Date,number_sold,day_of_week,month,quarter,day_of_week_sin,day_of_week_cos,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_mean_90,rolling_std_90,rolling_min_90,rolling_max_90,rolling_cv_7,rolling_cv_30,rolling_cv_90
2015-03-21,879.0,5,3,1,-0.9749279121818236,-0.2225209339563146,885.0,880.0,880.0,890.0,11.224972160332412,878.0,909.0,878.4333333333333,9.884447321460208,864.0,909.0,858.1555555555556,21.69498005991738,812.0,909.0,0.012612328270036418,0.011252359110682134,0.02528094110615227
2015-03-22,890.0,6,3,1,-0.7818314824680299,0.6234898018587334,879.0,886.0,869.0,890.5714285714286,11.088389466131666,878.0,909.0,879.1333333333333,9.936811857190603,864.0,909.0,858.8777777777777,21.66072808272201,812.0,909.0,0.012450870430369212,0.011302963362240013,0.025219802681082305
2015-03-23,898.0,0,3,1,0.0,1.0,890.0,909.0,868.0,889.0,8.524474568376778,878.0,898.0,880.1333333333333,10.281330027121099,864.0,909.0,859.8222222222222,21.490304988281423,812.0,909.0,0.00958883528501325,0.011681559642994735,0.024993893426875427
2015-03-24,891.0,1,3,1,0.7818314824680298,0.6234898018587336,898.0,878.0,870.0,890.8571428571429,7.0101966550943855,879.0,898.0,880.8333333333334,10.282503832122584,864.0,909.0,860.5777777777778,21.37623261589621,812.0,909.0,0.007869046918803833,0.011673608891719112,0.02483939647046763
2015-03-25,898.0,2,3,1,0.9749279121818236,-0.22252093395631434,891.0,895.0,867.0,891.2857142857143,7.387247699357915,879.0,898.0,881.8666666666667,10.401370378333315,864.0,909.0,861.4555555555555,21.27147222424282,812.0,909.0,0.00828830483979891,0.011794719963335329,0.024692477849916215
2015-03-26,872.0,3,3,1,0.43388373911755823,-0.900968867902419,898.0,898.0,888.0,887.5714285714286,9.641181512273967,872.0,898.0,881.3333333333334,10.48589638460392,864.0,909.0,862.0222222222222,20.85691100281257,812.0,909.0,0.010862428872673068,0.011897764430337278,0.024195328687751427
2015-03-27,901.0,4,3,1,-0.433883739117558,-0.9009688679024191,872.0,885.0,870.0,889.8571428571429,10.761483346163827,872.0,901.0,882.3666666666667,10.851611459341449,864.0,909.0,863.0,20.59398843232003,812.0,909.0,0.012093495492558481,0.012298301680338615,0.023863254266883002
2015-03-28,880.0,5,3,1,-0.9749279121818236,-0.2225209339563146,901.0,879.0,875.0,890.0,10.598742063734319,872.0,901.0,882.5333333333333,10.77267723051175,864.0,909.0,863.7555555555556,19.93884532912192,814.0,909.0,0.011908698948016088,0.012206538635570046,0.023083898217357957
2015-03-29,874.0,6,3,1,-0.7818314824680299,0.6234898018587334,880.0,890.0,873.0,887.7142857142857,12.202653887781732,872.0,901.0,882.5666666666667,10.743669614324139,864.0,909.0,864.1111111111111,19.83156288324198,814.0,909.0,0.013746150179348588,0.01217321027418983,0.022950246360958958
2015-03-30,889.0,0,3,1,0.0,1.0,874.0,898.0,875.0,886.4285714285714,11.385036127271508,872.0,901.0,883.0333333333333,10.707661882439506,864.0,909.0,864.7888888888889,19.624849212585076,814.0,909.0,0.012843715212071,0.012125999640375418,0.022693225438869563
2015-03-31,892.0,1,3,1,0.7818314824680298,0.6234898018587336,889.0,891.0,877.0,886.5714285714286,11.457997830596081,872.0,901.0,883.5333333333333,10.76627343505183,864.0,909.0,865.4111111111112,19.589549176889715,814.0,909.0,0.012923942122812209,0.01218547510192239,0.022636119325690734
2015-04-01,887.0,2,4,2,0.9749279121818236,-0.22252093395631434,892.0,898.0,875.0,885.0,10.327955589897407,872.0,901.0,883.9333333333333,10.660702355510406,864.0,909.0,865.9555555555555,19.499876756228186,814.0,909.0,0.011670006316268257,0.012060527591270541,0.022518334377701406
2015-04-02,891.0,3,4,2,0.43388373911755823,-0.900968867902419,887.0,872.0,868.0,887.7142857142857,8.712333895403386,874.0,901.0,884.7,10.296132517976202,864.0,909.0,866.6222222222223,19.316161817653295,814.0,909.0,0.009814344587676811,0.011637993125326327,0.022289022047140835
2015-04-03,875.0,4,4,2,-0.433883739117558,-0.9009688679024191,891.0,901.0,882.0,884.0,7.571877794415179,874.0,892.0,884.4666666666667,10.437774017333512,864.0,909.0,867.3,18.502019324957445,827.0,909.0,0.008565472618116719,0.011801206773196855,0.021332894413648617
2015-04-04,887.0,5,4,2,-0.9749279121818236,-0.2225209339563146,875.0,880.0,882.0,885.0,7.416198487110948,874.0,892.0,884.6333333333333,10.436948071999405,864.0,909.0,867.9555555555555,18.135514299334037,827.0,909.0,0.008379885296170562,0.011798049744149447,0.020894519521481688
2015-04-05,884.0,6,4,2,-0.7818314824680299,0.6234898018587334,887.0,874.0,877.0,886.4285714285714,5.711308748376135,875.0,892.0,884.8666666666667,10.33818944108111,864.0,909.0,868.5555555555555,17.754955700734875,827.0,909.0,0.006443055799940845,0.01168333019032748,0.020441934413024675
2015-04-06,876.0,0,4,2,0.0,1.0,884.0,889.0,873.0,884.5714285714286,6.7541874136918665,875.0,892.0,884.9666666666667,10.233425062308696,864.0,909.0,868.8222222222222,17.683597286291818,827.0,909.0,0.007635547786796361,0.01156362770233383,0.020353527838021634
2015-04-07,878.0,1,4,2,0.7818314824680298,0.6234898018587336,876.0,892.0,878.0,882.5714285714286,6.241184258824811,875.0,891.0,884.9666666666667,10.233425062308696,864.0,909.0,869.3333333333334,17.267232070333804,827.0,909.0,0.007071591099348281,0.01156362770233383,0.019862613577837963
2015-04-08,872.0,2,4,2,0.9749279121818236,-0.22252093395631434,878.0,887.0,864.0,880.4285714285714,6.996597812694252,872.0,891.0,885.2333333333333,9.76158315783187,871.0,909.0,869.6,17.118752448506182,827.0,909.0,0.007946809133353848,0.011027130125200742,0.019685777884666723
2015-04-09,874.0,3,4,2,0.43388373911755823,-0.900968867902419,872.0,891.0,887.0,878.0,5.50757054730534,872.0,887.0,884.8,9.966841577682645,871.0,909.0,869.9888888888889,16.81057348141374,827.0,909.0,0.006272859393286264,0.01126451353716393,0.01932274503285146
2015-04-10,890.0,4,4,2,-0.433883739117558,-0.9009688679024191,874.0,875.0,878.0,880.1428571428571,6.8902968351448175,872.0,890.0,885.2,9.925237771848419,871.0,909.0,870.3444444444444,16.892363217771734,827.0,909.0,0.007828611888656667,0.011212424053150044,0.019408825236489465
2015-04-11,891.0,5,4,2,-0.9749279121818236,-0.2225209339563146,890.0,887.0,871.0,880.7142857142857,7.674943772105369,872.0,891.0,885.8666666666667,9.605075286769361,872.0,909.0,870.7777777777778,16.91670126008837,827.0,909.0,0.008714453593631401,0.010842574450748075,0.019427116414545784
2015-04-12,870.0,6,4,2,-0.7818314824680299,0.6234898018587334,891.0,884.0,876.0,878.7142857142857,8.459989868294304,870.0,891.0,885.6666666666666,9.876245738396621,870.0,909.0,871.2555555555556,16.260907220092434,837.0,909.0,0.009627691282402883,0.011151199554079737,0.018663763021543864
2015-04-13,888.0,0,4,2,0.0,1.0,870.0,876.0,880.0,880.4285714285714,9.015859043148955,870.0,891.0,885.9333333333333,9.825839731896775,870.0,909.0,871.7444444444444,16.092821423643016,837.0,909.0,0.010240307204615072,0.011090947097483003,0.01846048062158726
2015-04-14,903.0,1,4,2,0.7818314824680298,0.6234898018587336,888.0,878.0,886.0,884.0,12.261049438508735,870.0,903.0,886.5,10.308182220439944,870.0,909.0,872.4,16.1515296523995,837.0,909.0,0.013869965428177302,0.011627955127399824,0.018513903773956328
2015-04-15,886.0,2,4,2,0.9749279121818236,-0.22252093395631434,903.0,872.0,909.0,886.0,11.06044001536822,870.0,903.0,885.7333333333333,9.391607894855632,870.0,903.0,872.9333333333333,15.791335983216005,837.0,909.0,0.012483566608767743,0.010603200242573722,0.01808996790501299
2015-04-16,863.0,3,4,2,0.43388373911755823,-0.900968867902419,886.0,874.0,878.0,884.4285714285714,13.550610599499581,863.0,903.0,885.2333333333333,10.183432567200278,863.0,903.0,873.0666666666667,15.65412678475678,837.0,909.0,0.01532131710490988,0.01150367048296149,0.01793004747795905
2015-04-17,881.0,4,4,2,-0.433883739117558,-0.9009688679024191,863.0,890.0,895.0,883.1428571428571,13.359498137146142,863.0,903.0,884.7666666666667,10.040206528083866,863.0,903.0,873.3888888888889,15.51345515629492,837.0,909.0,0.01512722208994225,0.01134785803573507,0.017762368348916008
2015-04-18,870.0,5,4,2,-0.9749279121818236,-0.2225209339563146,881.0,891.0,898.0,880.1428571428571,13.655628527329165,863.0,903.0,883.8333333333334,10.069014721977851,863.0,903.0,873.6666666666666,15.220477040759803,837.0,909.0,0.015515240982195123,0.01139243604221518,0.017421377765081805
2015-04-19,869.0,6,4,2,-0.7818314824680299,0.6234898018587334,870.0,870.0,885.0,880.0,13.784048752098029,863.0,903.0,883.3,10.422621286552708,863.0,903.0,873.9555555555555,14.874690903113011,837.0,909.0,0.01566369176374776,0.011799639178707924,0.017019962638326017
2015-04-20,879.0,0,4,2,0.0,1.0,869.0,888.0,879.0,878.7142857142857,13.325592991369705,863.0,903.0,883.3,10.422621286552708,863.0,903.0,874.3666666666667,14.487848453409876,837.0,909.0,0.015164875782732554,0.011799639178707924,0.01656953427632558
2015-04-21,891.0,1,4,2,0.7818314824680298,0.6234898018587336,879.0,903.0,890.0,877.0,10.049875621131307,863.0,891.0,883.3333333333334,10.446359977607134,863.0,903.0,874.9,14.200846627712124,837.0,909.0,0.011459379271529426,0.011826067899177888,0.016231394019558948
2015-04-22,885.0,2,4,2,0.9749279121818236,-0.22252093395631434,891.0,886.0,898.0,876.8571428571429,9.906707684345298,863.0,891.0,882.9,10.080195674079437,863.0,903.0,875.4333333333333,13.652221286933447,841.0,909.0,0.011297972269536834,0.011417143135212865,0.015594815466930794
2015-04-23,878.0,3,4,2,0.43388373911755823,-0.900968867902419,885.0,863.0,891.0,879.0,7.810249675920274,869.0,891.0,882.4666666666667,9.999080417495732,863.0,903.0,875.8444444444444,13.151589053482994,849.0,909.0,0.008885380746211915,0.011330830721646595,0.015015895958357261
2015-04-24,881.0,4,4,2,-0.433883739117558,-0.9009688679024191,878.0,881.0,898.0,879.0,7.810249675920274,869.0,891.0,881.9,9.560515063322025,863.0,903.0,876.1888888888889,12.870045742079924,849.0,909.0,0.008885380746211915,0.010840815356981547,0.014688665772058197
2015-04-25,863.0,5,4,2,-0.9749279121818236,-0.2225209339563146,881.0,870.0,872.0,878.0,9.433981132067796,863.0,891.0,881.6,10.012406097547924,863.0,903.0,876.2777777777778,12.749115658052746,849.0,909.0,0.010744853225589745,0.01135708495638376,0.01454917148576361
2015-04-26,894.0,6,4,2,-0.7818314824680299,0.6234898018587334,863.0,869.0,901.0,881.5714285714286,10.162957949629192,863.0,894.0,881.3666666666667,9.61852857531594,863.0,903.0,876.7555555555556,12.595978590572726,849.0,909.0,0.01152822972733825,0.010913197581766128,0.014366579727677109
2015-04-27,888.0,0,4,2,0.0,1.0,894.0,879.0,880.0,882.8571428571429,10.350983390145888,863.0,894.0,881.6333333333333,9.68996399884934,863.0,903.0,877.1333333333333,12.41438093231269,849.0,909.0,0.011724414843207317,0.010990922906933352,0.014153356691091462
2015-04-28,888.0,1,4,2,0.7818314824680298,0.6234898018587336,888.0,891.0,874.0,882.4285714285714,10.01427552476626,863.0,894.0,882.1,9.646689623378572,863.0,903.0,877.5666666666667,12.097961570334418,849.0,909.0,0.011348539529442096,0.01093604990746919,0.013785803437916683
2015-04-29,879.0,2,4,2,0.9749279121818236,-0.22252093395631434,888.0,885.0,889.0,881.5714285714286,10.014275524766191,863.0,894.0,881.7666666666667,9.572530142730223,863.0,903.0,877.6888888888889,12.055717506405097,849.0,909.0,0.01135957359801707,0.010856080757642108,0.013735752678454258
2015-04-30,889.0,3,4,2,0.43388373911755823,-0.900968867902419,879.0,878.0,892.0,883.1428571428571,10.221359521923196,863.0,894.0,881.6666666666666,9.477135218734013,863.0,903.0,878.0888888888888,11.822321721488448,849.0,909.0,0.011573846110233318,0.010749113669641604,0.013463695841144409
2015-05-01,874.0,4,5,2,-0.433883739117558,-0.9009688679024191,889.0,881.0,887.0,882.1428571428571,10.792413561220139,863.0,894.0,881.2333333333333,9.521964928107046,863.0,903.0,878.2222222222222,11.705926452329669,849.0,909.0,0.012234314968184773,0.010805270940091968,0.013329116658776192
2015-05-02,879.0,5,5,2,-0.9749279121818236,-0.2225209339563146,874.0,863.0,891.0,884.4285714285714,7.138093649750096,874.0,894.0,880.8333333333334,9.34799751130754,863.0,903.0,878.5555555555555,11.283985979055302,852.0,909.0,0.008070853747092661,0.010612674563452268,0.0128437933238267
2015-05-03,867.0,6,5,2,-0.7818314824680299,0.6234898018587334,879.0,894.0,875.0,880.5714285714286,8.303757038389069,867.0,889.0,880.5666666666667,9.629993853027303,863.0,903.0,878.6666666666666,11.117351555922108,852.0,909.0,0.009429964190253647,0.010936132626370105,0.012652524532536543
2015-05-04,861.0,0,5,2,0.0,1.0,867.0,888.0,887.0,876.7142857142857,10.307186582103986,861.0,889.0,879.7,10.185012653834605,861.0,903.0,878.7,11.059034641007209,852.0,909.0,0.011756608452782778,0.011577825001517113,0.012585677297151711
2015-05-05,875.0,1,5,2,0.7818314824680298,0.6234898018587336,861.0,888.0,884.0,874.8571428571429,9.026416258759449,861.0,889.0,879.4,10.186536076681337,861.0,903.0,878.8555555555556,10.904654311023927,852.0,909.0,0.010317588800018965,0.011583507023744982,0.012407789018447645
2015-05-06,874.0,2,5,2,0.9749279121818236,-0.22252093395631434,875.0,879.0,876.0,874.1428571428571,8.839844859671608,861.0,889.0,879.3333333333334,10.216056778038444,861.0,903.0,878.7777777777778,10.91414686303064,852.0,909.0,0.01011258604636399,0.011617956912098307,0.012419689185393318
2015-05-07,874.0,3,5,2,0.43388373911755823,-0.900968867902419,874.0,889.0,878.0,872.0,6.000000000016862,861.0,879.0,879.2,10.260066545466113,861.0,903.0,878.9333333333333,10.741916218484034,852.0,909.0,0.006880733944973466,0.011669775415680293,0.012221536959743668
2015-05-08,882.0,4,5,2,-0.433883739117558,-0.9009688679024191,874.0,874.0,872.0,873.1428571428571,7.104659772036528,861.0,882.0,879.5333333333333,10.180215204471178,861.0,903.0,879.2,10.511844576689727,852.0,909.0,0.0081368812834188,0.011574564395290508,0.011956147152740817
2015-05-09,874.0,5,5,2,-0.9749279121818236,-0.2225209339563146,882.0,879.0,874.0,872.4285714285714,6.654751256502164,861.0,882.0,879.5333333333333,10.180215204471178,861.0,903.0,879.2888888888889,10.4324950902326,852.0,909.0,0.007627846536026714,0.011574564395290508,0.011864695689963277
2015-05-10,861.0,6,5,2,-0.7818314824680299,0.6234898018587334,874.0,867.0,890.0,871.5714285714286,7.764387566699383,861.0,882.0,878.5666666666667,10.523154546491687,861.0,903.0,879.1666666666666,10.582208940830952,852.0,909.0,0.008908492536780147,0.011977639200013303,0.0120366357620826
2015-05-11,871.0,0,5,2,0.0,1.0,861.0,861.0,891.0,873.0,6.2716292407584895,861.0,882.0,877.9,10.34024611193213,861.0,903.0,879.1333333333333,10.603370250733683,852.0,909.0,0.0071839968393568035,0.01177838718752948,0.012061162793736653
2015-05-12,866.0,1,5,2,0.7818314824680298,0.6234898018587336,871.0,875.0,870.0,871.7142857142857,6.7011015441465975,861.0,882.0,877.7666666666667,10.4705937431212,861.0,903.0,878.9111111111112,10.667228449625089,852.0,909.0,0.007687268241400555,0.011928675513372422,0.012136868353091678
2015-05-13,881.0,2,5,2,0.9749279121818236,-0.22252093395631434,866.0,874.0,888.0,872.7142857142857,7.56558624551319,861.0,882.0,877.5333333333333,10.311471125972535,861.0,903.0,878.9222222222222,10.668896068517842,852.0,909.0,0.008669029909738474,0.011750517882670213,0.012138612267127742
2015-05-14,865.0,3,5,2,0.43388373911755823,-0.900968867902419,881.0,874.0,903.0,871.4285714285714,8.05930399926586,861.0,882.0,876.2666666666667,9.365871034241541,861.0,894.0,878.8888888888889,10.708019093597583,852.0,909.0,0.009248381638501805,0.010688379908218436,0.01218358683215907
2015-05-15,878.0,4,5,2,-0.433883739117558,-0.9009688679024191,865.0,882.0,886.0,870.8571428571429,7.289914755541265,861.0,881.0,876.0,9.191450300189304,861.0,894.0,879.1111111111111,10.474628999832479,852.0,909.0,0.008370965106428617,0.010492523173732083,0.011915022876452517
2015-05-16,844.0,5,5,2,-0.9749279121818236,-0.2225209339563146,878.0,874.0,863.0,866.5714285714286,12.259107401679406,844.0,881.0,875.3666666666667,10.656011200857737,844.0,894.0,878.7444444444444,11.107807873531673,844.0,909.0,0.014146678505070202,0.01217319736589361,0.012640544066886474
2015-05-17,888.0,6,5,2,-0.7818314824680299,0.6234898018587334,844.0,861.0,881.0,870.4285714285714,14.292855358042178,844.0,888.0,875.6,10.85833542841735,844.0,894.0,879.0,11.052479512343515,844.0,909.0,0.016420480470424298,0.012401022645520043,0.012573924359890234
2015-05-18,862.0,0,5,2,0.0,1.0,888.0,871.0,870.0,869.1428571428571,14.633620780348807,844.0,888.0,875.3333333333334,11.096235252632813,844.0,894.0,878.8444444444444,11.19280578645363,844.0,909.0,0.01683684179198581,0.01267658254299255,0.012735821290341188
2015-05-19,872.0,1,5,2,0.7818314824680298,0.6234898018587336,862.0,866.0,869.0,870.0,14.594519519333288,844.0,888.0,875.4333333333333,11.050615003436901,844.0,894.0,879.0666666666667,10.847046923761269,844.0,909.0,0.01677530979233711,0.012623022887831056,0.012339276797847644
2015-05-20,866.0,2,5,2,0.9749279121818236,-0.22252093395631434,872.0,881.0,879.0,867.8571428571429,13.789229751623358,844.0,888.0,875.0,11.160274375574007,844.0,894.0,878.9111111111112,10.933552569282087,844.0,909.0,0.015888824405162715,0.012754599286370294,0.012439884342183355
2015-05-21,845.0,3,5,2,0.43388373911755823,-0.900968867902419,866.0,865.0,891.0,865.0,16.319722219864136,844.0,888.0,873.4666666666667,12.013593832895108,844.0,894.0,878.6444444444444,11.45809277922441,844.0,909.0,0.018866730890016344,0.013753923637110869,0.013040647843018248
2015-05-22,848.0,4,5,2,-0.433883739117558,-0.9009688679024191,845.0,878.0,885.0,860.7142857142857,16.275895118393652,844.0,888.0,872.2333333333333,12.670038873564678,844.0,894.0,878.4222222222222,11.853959446395539,844.0,909.0,0.018909753664523746,0.014525974173842639,0.01349460333142248
2015-05-23,857.0,5,5,2,-0.9749279121818236,-0.2225209339563146,848.0,844.0,878.0,862.5714285714286,14.717983816380498,845.0,888.0,871.5333333333333,12.918133027636406,844.0,894.0,878.2777777777778,12.035553863615121,844.0,909.0,0.017062915984541818,0.014822305164426383,0.013703584638185348
2015-05-24,851.0,6,5,2,-0.7818314824680299,0.6234898018587334,857.0,888.0,881.0,857.2857142857143,9.928314487948777,845.0,872.0,870.5333333333333,13.315102478883176,844.0,894.0,878.1,12.318844612391837,844.0,909.0,0.01158110338537601,0.015295339039917878,0.014028976896016213
2015-05-25,839.0,0,5,2,0.0,1.0,851.0,862.0,863.0,854.0,11.747340124478484,839.0,872.0,869.7333333333333,14.455480605652784,839.0,894.0,877.5555555555555,12.943360721486792,839.0,909.0,0.01375566759306614,0.016620589382553407,0.014749334830764894
2015-05-26,861.0,1,5,2,0.7818314824680298,0.6234898018587336,839.0,872.0,894.0,852.4285714285714,9.449111825240257,839.0,866.0,868.6333333333333,13.785257826152886,839.0,889.0,877.4555555555555,13.036820036119526,839.0,909.0,0.011084930916152471,0.015870053907847063,0.014857527487948202
2015-05-27,852.0,2,5,2,0.9749279121818236,-0.22252093395631434,861.0,866.0,888.0,850.4285714285714,7.345228447949044,839.0,861.0,867.4333333333333,13.607004619416507,839.0,889.0,877.2,13.308103470348929,839.0,909.0,0.008637090397386747,0.015686513414383246,0.01517111658726508
